"","gameId","playId","playDescription","quarter","down","yardsToGo","possessionTeam","defensiveTeam","yardlineSide","yardlineNumber","gameClock","playNullifiedByPenalty","absoluteYardlineNumber","expectedPoints","offenseFormation","receiverAlignment","passResult","passLength","targetX","targetY","playAction","passLocationType","qbSpike","qbKneel","qbSneak","rushLocationType","penaltyYards","yardsGained","homeTeamWinProbabilityAdded","visitorTeamWinProbilityAdded","expectedPointsAdded","isDropback","pff_passCoverage","pff_manZone"
"67",2022100908,2582,"(7:23) (No Huddle) R.White right tackle to ATL 41 for 2 yards (T.Andersen; D.Marlowe).","Q3","3rd",1,"TB","ATL","ATL",43,"07:23","N",67,3.01569462288171,"Singleback","3x1","",NA,NA,NA,FALSE,NA,NA,0,FALSE,"INSIDE_RIGHT",NA,2,0.000741065945476294,-0.000741065945476294,0.343552710255608,FALSE,"Cover 3","Zone"
"68",2022103009,1739,"(13:43) B.Robinson right tackle to WAS 42 for no gain (G.Stewart; R.McLeod).","Q3","1st",10,"WAS","IND","WAS",42,"13:43","N",52,2.43745299056172,"Singleback","3x1","",NA,NA,NA,FALSE,NA,NA,0,FALSE,"OUTSIDE_RIGHT",NA,0,0.00252940505743027,-0.00252940505743027,-0.497259782161564,FALSE,"Cover 3","Zone"
"69",2022103008,672,"(5:13) K.Pickett pass short right to Z.Gentry to PHI 39 for 3 yards (K.White).","Q1","1st",10,"PIT","PHI","PHI",42,"05:13","N",68,3.38754034973681,"Singleback","2x2","C",0,68,43.87,TRUE,"OUTSIDE_RIGHT",FALSE,0,NA,NA,NA,3,0.00115629844367504,-0.00115629844367504,-0.299345971085131,TRUE,"Cover 2","Zone"
"70",2022091804,2966,"(15:00) L.Fournette left guard to TB 19 for no gain (S.Tuttle). INJURY UPDATE: TB 25-G.Bernard, ankle, OUT.  72-J.Wells, OUT.  96-A.Hicks, OUT.","Q4","3rd",1,"TB","NO","TB",19,"15:00","N",29,0.100622879341245,"Singleback","3x1","",NA,NA,NA,FALSE,NA,NA,0,FALSE,"INSIDE_LEFT",NA,0,0.108417879790068,-0.108417879790068,-1.91767538851127,FALSE,"Cover 1","Man"
"71",2022102310,874,"(2:01) (Shotgun) J.Garoppolo pass incomplete short left to B.Aiyuk.","Q1","1st",10,"SF","KC","SF",22,"02:01","N",32,1.251734001562,"Empty","3x2","I",6,38,18.6,FALSE,"INSIDE_BOX",FALSE,0,NA,NA,NA,0,-0.0152598209679127,0.0152598209679127,-0.639155727345496,TRUE,"Cover 6","Zone"
"72",2022102301,1493,"(1:03) (No Huddle, Shotgun) P.Walker pass short right to T.Marshall to TB 20 for 11 yards (Z.McCollum).","Q2","2nd",6,"CAR","TB","TB",31,"01:03","N",79,3.40273775829701,"Shotgun","2x2","C",7,86,13.82,FALSE,"INSIDE_BOX",FALSE,0,NA,NA,NA,11,0.0344779901206493,-0.0344779901206493,0.941237185790669,TRUE,"Cover 3","Zone"
"73",2022091110,1868,"(1:05) (Shotgun) P.Mahomes pass short middle to J.Smith-Schuster to KC 39 for 19 yards (D.Gardeck). FUMBLES (D.Gardeck), RECOVERED by ARZ-B.Murphy at KC 42.","Q2","1st",10,"KC","ARI","KC",20,"01:05","N",30,0.727718164329417,"Empty","3x2","C",14,44,32.37,FALSE,"INSIDE_BOX",FALSE,0,NA,NA,NA,22,0.039025709964335,-0.039025709964335,-3.72742003388703,TRUE,"Cover 2","Zone"
"74",2022103003,2099,"(:30) (No Huddle, Shotgun) J.Goff pass short left to A.St. Brown pushed ob at MIA 32 for 8 yards (K.Kohou).","Q2","1st",10,"DET","MIA","MIA",40,"00:30","N",70,2.10163569042925,"Shotgun","2x2","C",5,75,8.43,FALSE,"INSIDE_BOX",FALSE,0,NA,NA,NA,8,0.0297189429402351,-0.0297189429402351,0.876192421885207,TRUE,"Cover 1","Man"
"75",2022103011,1604,"(5:14) (Shotgun) G.Smith pass short right to D.Metcalf to SEA 35 for 7 yards (A.Jackson).","Q2","2nd",7,"SEA","NYG","SEA",28,"05:14","N",38,0.857849697815254,"Shotgun","3x1","C",7,45,6.01,TRUE,"OUTSIDE_RIGHT",FALSE,0,NA,NA,NA,7,0.0199879594147205,-0.0199879594147205,0.86237425240688,TRUE,"Quarters","Zone"
"76",2022100211,3241,"(2:56) A.Dillon right tackle to NE 40 for 2 yards (D.Godchaux).","Q4","1st",10,"GB","NE","NE",42,"02:56","N",68,2.81867912679445,"Singleback","3x1","",NA,NA,NA,FALSE,NA,NA,0,FALSE,"INSIDE_RIGHT",NA,2,0.00678239762783051,-0.00678239762783051,-0.264734393334948,FALSE,"Cover 3","Zone"
"77",2022091806,388,"(8:14) (Shotgun) M.Jones scrambles left guard to PIT 15 for 2 yards (C.Heyward).","Q1","1st",10,"NE","PIT","PIT",17,"08:14","N",93,5.01140168367419,"Shotgun","2x2","R",NA,NA,NA,FALSE,NA,NA,0,FALSE,"INSIDE_LEFT",NA,2,0.00367814674973488,-0.00367814674973488,-0.356023520347662,TRUE,"Cover 6","Zone"
"78",2022091106,2956,"(9:02) T.Tagovailoa pass incomplete short right to J.Waddle [M.Judon].","Q4","2nd",3,"MIA","NE","NE",43,"09:02","N",67,3.24077106476761,"I-Form","2x1","I",13,80,13.51,TRUE,"OUTSIDE_RIGHT",FALSE,0,NA,NA,NA,0,-0.0041313273832202,0.0041313273832202,-0.885798223433085,TRUE,"Cover 3","Zone"
"79",2022100901,2020,"(:56) (Shotgun) K.Pickett pass short right to N.Harris to PIT 32 for 5 yards (D.Jackson).","Q2","1st",10,"PIT","BUF","PIT",27,"00:56","N",37,1.03847286640666,"Shotgun","3x1","C",2,39,38.54,FALSE,"INSIDE_BOX",FALSE,0,NA,NA,NA,5,0.00018408871255815,-0.00018408871255815,-0.417566313524731,TRUE,"Cover 2","Zone"
"80",2022110700,126,"(13:13) (Shotgun) A.Dalton pass incomplete short right.","Q1","3rd",6,"NO","BAL","NO",44,"13:13","N",54,1.37370992172509,"Shotgun","2x2","I",6,NA,NA,FALSE,"INSIDE_BOX",FALSE,0,NA,NA,NA,0,-0.0619076788425446,0.0619076788425446,-1.92707286123186,TRUE,"Cover 3","Zone"
"81",2022092512,3238,"(6:50) (Shotgun) T.Brady pass short left to C.Brate to TB 41 for 11 yards (D.Campbell).","Q4","3rd",30,"TB","GB","TB",30,"06:50","N",40,-0.663742077769712,"Shotgun","2x2","C",3,43,40.45,FALSE,"INSIDE_BOX",FALSE,0,NA,NA,NA,11,-0.00641702488064766,0.00641702488064766,-0.272148837801069,TRUE,"Cover 3","Zone"
"82",2022091109,1968,"(:46) (No Huddle, Shotgun) T.Lawrence pass short right to M.Jones pushed ob at WAS 24 for 8 yards (W.Jackson).","Q2","2nd",3,"JAX","WAS","WAS",32,"00:46","N",78,3.67462151986547,"Shotgun","2x2","C",7,85,3.85,FALSE,"INSIDE_BOX",FALSE,0,NA,NA,NA,8,0.00204195454716682,-0.00204195454716682,0.226143029285595,TRUE,"Quarters","Zone"
"83",2022091500,475,"(6:47) (Shotgun) J.Herbert pass short right to G.Everett to KC 13 for 11 yards (B.Cook).","Q1","3rd",13,"LAC","KC","KC",24,"06:47","N",86,3.14898368890863,"Shotgun","3x1","C",1,87,10.65,FALSE,"INSIDE_BOX",FALSE,0,NA,NA,NA,11,-0.00016019307076931,0.00016019307076931,-0.225706313387491,TRUE,"Quarters","Zone"
"84",2022100202,2685,"(5:42) (Shotgun) D.Singletary up the middle to BLT 40 for 3 yards (T.Jones).","Q3","1st",10,"BUF","BAL","BAL",43,"05:42","N",67,3.30820820992813,"Shotgun","2x1","",NA,NA,NA,FALSE,NA,NA,0,FALSE,"INSIDE_RIGHT",NA,3,0.00846610590815544,-0.00846610590815544,-0.21366785815917,FALSE,"Cover 2","Zone"
"85",2022103003,2922,"(3:02) R.Mostert left end to DET 25 for 4 yards (W.Harris).","Q3","1st",10,"MIA","DET","DET",29,"03:02","N",81,4.2683725085808,"Singleback","3x1","",NA,NA,NA,FALSE,NA,NA,0,FALSE,"OUTSIDE_LEFT",NA,4,0.00720527395606041,-0.00720527395606041,-0.153230192605406,FALSE,"Cover 3","Zone"
"86",2022091104,1380,"(9:57) (Shotgun) J.Goff pass incomplete short right to A.St. Brown (C.Gardner-Johnson).","Q2","3rd",10,"DET","PHI","DET",22,"09:57","N",32,-0.148636672180146,"Shotgun","3x1","I",13,45,12.1,FALSE,"INSIDE_BOX",FALSE,0,NA,NA,NA,0,-0.0365161448717117,0.0365161448717117,-1.39722958719358,TRUE,"Quarters","Zone"
"87",2022100209,1227,"(10:04) (Shotgun) J.Hurts up the middle to JAX 3 for 13 yards (A.Key).","Q2","3rd",16,"PHI","JAX","JAX",16,"10:04","N",94,3.11355223122519,"Shotgun","2x2","",NA,NA,NA,FALSE,NA,NA,0,FALSE,"INSIDE_RIGHT",NA,13,-0.0343332849442959,0.0343332849442959,-0.141213347873418,FALSE,"Cover 3","Zone"
"88",2022091113,630,"(4:13) D.Prescott pass incomplete short left to C.Lamb (L.David). Injury Update: Connor McGovern has an ankle injury; his return is questionable","Q1","2nd",8,"DAL","TB","DAL",27,"04:13","N",37,0.773454636801034,"Singleback","2x2","I",14,51,14.47,TRUE,"INSIDE_BOX",FALSE,0,NA,NA,NA,0,-0.0196971856057644,0.0196971856057644,-0.828100176062435,TRUE,"Quarters","Zone"
"89",2022101604,157,"(13:30) (Shotgun) S.Thompson pass short middle to A.Ingold to MIA 33 for 8 yards (J.Hicks).","Q1","1st",10,"MIA","MIN","MIA",25,"13:30","N",35,1.35855845687911,"Shotgun","2x1","C",5,40,30.28,FALSE,"INSIDE_BOX",FALSE,0,NA,NA,NA,8,0.00519103929400444,-0.00519103929400444,0.440841020084918,TRUE,"Cover 6","Zone"
"90",2022091807,1196,"(6:10) C.Patterson right tackle to LA 13 for no gain (B.Wagner).","Q2","3rd",1,"ATL","LA","LA",13,"06:10","N",97,5.0125747883576,"Singleback","2x2","",NA,NA,NA,FALSE,NA,NA,0,FALSE,"OUTSIDE_RIGHT",NA,0,0.0071829566732049,-0.0071829566732049,-0.951330654730555,FALSE,"Cover 3","Zone"
"91",2022092511,1614,"(4:04) (Shotgun) G.Smith pass deep left to D.Metcalf for 18 yards, TOUCHDOWN.","Q2","1st",10,"SEA","ATL","ATL",18,"04:04","N",92,4.72656828042818,"Pistol","2x2","C",18,110,9.21,FALSE,"INSIDE_BOX",FALSE,0,NA,NA,NA,18,0.0945749059319496,-0.0945749059319496,2.27343171957182,TRUE,"Cover 1","Man"
"92",2022101000,3263,"(10:51) (Shotgun) M.Hardman left end pushed ob at LV 14 for 7 yards (N.Hobbs).","Q4","2nd",3,"KC","LV","LV",21,"10:51","N",89,4.51335501368158,"Shotgun","2x2","",NA,NA,NA,FALSE,NA,NA,0,FALSE,"OUTSIDE_LEFT",NA,7,0.0249754451215267,-0.0249754451215267,0.392992925771978,FALSE,"Quarters","Zone"
"93",2022102700,2581,"(7:54) J.Jones right end to BLT 47 for no gain (A.Klein).","Q3","2nd",2,"TB","BAL","BAL",47,"07:54","N",63,3.13117899210192,"Singleback","2x2","",NA,NA,NA,FALSE,NA,NA,0,FALSE,"OUTSIDE_RIGHT",NA,0,-0.0320544131100178,0.0320544131100178,-0.91616465873085,FALSE,"Cover 3","Zone"
"94",2022100902,2089,"(:56) (Shotgun) K.Hunt right tackle to LAC 27 for 10 yards (D.James; J.Tillery).","Q2","1st",10,"CLE","LAC","LAC",37,"00:56","N",73,3.13648166629719,"Shotgun","3x1","",NA,NA,NA,FALSE,NA,NA,0,FALSE,"INSIDE_RIGHT",NA,10,0.00810439512133598,-0.00810439512133598,0.229248659976292,FALSE,"Cover 1","Man"
"95",2022100201,2819,"(11:21) J.Brissett pass short right to D.Njoku to ATL 48 for 9 yards (M.Walker).","Q4","2nd",7,"CLE","ATL","CLE",43,"11:21","N",53,1.8337744360324,"Singleback","3x1","C",8,61,41.66,FALSE,"INSIDE_BOX",FALSE,0,NA,NA,NA,9,-0.0398910269141197,0.0398910269141197,0.992133085383102,TRUE,"Cover 1","Man"
"96",2022092510,2846,"(2:54) C.Akers up the middle to ARZ 34 for 5 yards (M.Dogbe). LA-R.Havenstein was injured during the play.","Q3","1st",10,"LA","ARI","ARI",39,"02:54","N",71,3.57286213920452,"I-Form","2x1","",NA,NA,NA,FALSE,NA,NA,0,FALSE,"INSIDE_RIGHT",NA,5,0.00115079805254936,-0.00115079805254936,0.201402912847698,FALSE,"Cover 3","Zone"
"97",2022110604,2316,"(10:09) J.Jacobs left guard to LV 26 for 8 yards (F.Oluokun; A.Cisco).","Q3","1st",10,"LV","JAX","LV",18,"10:09","N",28,0.759396000299603,"I-Form","2x1","",NA,NA,NA,FALSE,NA,NA,0,FALSE,"OUTSIDE_LEFT",NA,8,-0.0099467821419239,0.0099467821419239,0.622867016121745,FALSE,"Cover 6","Zone"
"98",2022092200,1419,"(6:31) J.Warren right tackle to CLV 34 for 10 yards (J.Johnson). FUMBLES (J.Johnson), recovered by PIT-D.Johnson at CLV 27.","Q2","2nd",6,"PIT","CLE","CLE",44,"06:31","N",66,2.51566105347592,"Singleback","3x1","",NA,NA,NA,FALSE,NA,NA,0,FALSE,"OUTSIDE_RIGHT",NA,17,-0.0296993143856525,0.0296993143856525,1.54758082272019,FALSE,"Cover 3","Zone"
"99",2022092508,1493,"(6:39) (Shotgun) C.Wentz pass incomplete deep left to T.McLaurin.","Q2","2nd",10,"WAS","PHI","WAS",20,"06:39","N",30,0.250354944029823,"Shotgun","2x2","I",25,55,51.66,FALSE,"INSIDE_BOX",FALSE,0,NA,NA,NA,0,-0.00157650746405125,0.00157650746405125,-0.63671611296013,TRUE,"Cover 6","Zone"
"100",2022103007,2341,"(10:58) (No Huddle) Z.Wilson pass deep right to T.Conklin to NE 26 for 27 yards (D.McCourty; J.Bentley).","Q3","1st",10,"NYJ","NE","NYJ",47,"10:58","N",57,2.76031551114284,"Singleback","2x2","C",17,74,37.59,TRUE,"INSIDE_BOX",FALSE,0,NA,NA,NA,27,0.0479596927762032,-0.0479596927762032,1.68167590606026,TRUE,"Cover 3","Zone"
"101",2022092507,1698,"(:21) (Shotgun) R.Tannehill pass short middle to N.Westbrook-Ikhine to LV 34 for 15 yards (D.Deablo).","Q2","1st",10,"TEN","LV","LV",49,"00:21","N",61,1.31937052402645,"Empty","3x2","C",15,76,24.82,FALSE,"INSIDE_BOX",FALSE,0,NA,NA,NA,15,0.0141574647277594,-0.0141574647277594,1.00755203521112,TRUE,"Cover 6","Zone"
"102",2022092900,3124,"(9:12) (Shotgun) J.Burrow pass deep middle to T.Higgins to 50 for 22 yards (K.Kohou).","Q4","2nd",10,"CIN","MIA","CIN",28,"09:12","N",38,0.706694794585928,"Shotgun","3x1","C",16,54,20.35,FALSE,"INSIDE_BOX",FALSE,0,NA,NA,NA,22,0.0741113051772118,-0.0741113051772118,1.73899161687586,TRUE,"Cover 2","Zone"
"103",2022101611,834,"(15:00) M.Sanders left guard for 5 yards, TOUCHDOWN.","Q2","1st",5,"PHI","DAL","DAL",5,"15:00","N",105,5.84939253266202,"I-Form","2x2","",NA,NA,NA,FALSE,NA,NA,0,FALSE,"INSIDE_LEFT",NA,5,0.0500581748783588,-0.0500581748783588,1.15060746733798,FALSE,"Cover 0","Man"
"104",2022091102,3943,"(3:38) (Shotgun) D.Montgomery left guard to SF 44 for 1 yard (A.Al-Shaair; C.Ward).","Q4","1st",10,"CHI","SF","SF",45,"03:38","N",65,2.80214175442234,"Shotgun","2x2","",NA,NA,NA,FALSE,NA,NA,0,FALSE,"INSIDE_RIGHT",NA,1,-0.0013793408870697,0.0013793408870697,-0.79510410677176,FALSE,"Cover 1","Man"
"105",2022091110,729,"(3:20) (Shotgun) J.Conner up the middle to ARZ 27 for 2 yards (M.Danna; W.Gay).","Q1","1st",10,"ARI","KC","ARI",25,"03:20","N",35,1.27058234671131,"Shotgun","2x1","",NA,NA,NA,FALSE,NA,NA,0,FALSE,"INSIDE_RIGHT",NA,2,-0.00286106672137976,0.00286106672137976,-0.587148448918015,FALSE,"Cover 3","Zone"
"106",2022102309,2128,"(1:40) (Shotgun) J.Herbert pass short left to A.Ekeler to LAC 30 for 5 yards (R.Neal).","Q2","1st",10,"LAC","SEA","LAC",25,"01:40","N",35,0.696591525687836,"Shotgun","3x1","C",5,40,16.9,FALSE,"INSIDE_BOX",FALSE,0,NA,NA,NA,5,-0.00544484704732895,0.00544484704732895,-0.342875804170035,TRUE,"Cover 6","Zone"
"107",2022103001,2042,"(11:47) (Shotgun) P.Walker pass incomplete deep left to T.Marshall (C.Armstrong).","Q3","2nd",10,"CAR","ATL","ATL",24,"11:47","N",86,4.27492046088446,"Shotgun","3x1","I",24,110,2.14,FALSE,"INSIDE_BOX",FALSE,0,NA,NA,NA,0,0.0148236937820911,-0.0148236937820911,-0.552924518822692,TRUE,"Cover 1","Man"
"108",2022092500,108,"(13:33) B.Mayfield sacked at CAR 42 for -3 yards (D.Davis).","Q1","2nd",6,"CAR","NO","CAR",45,"13:33","N",55,2.43500443012454,"Singleback","2x2","S",NA,NA,NA,TRUE,"OUTSIDE_RIGHT",FALSE,0,NA,NA,NA,-3,-0.0279660411179066,0.0279660411179066,-1.48175859707408,TRUE,"Cover 3","Zone"
"109",2022100203,3662,"(6:08) (No Huddle, Shotgun) B.Mayfield pass incomplete short right to S.Smith.","Q4","3rd",7,"CAR","ARI","ARI",32,"06:08","N",78,2.99186134006595,"Shotgun","2x2","I",10,88,46.37,FALSE,"INSIDE_BOX",FALSE,0,NA,NA,NA,0,0.000463077798485756,-0.000463077798485756,-1.23890609951923,TRUE,"Cover 3","Zone"
"110",2022103001,4183,"(8:42) (Shotgun) T.Allgeier right tackle to ATL 27 for no gain (D.Brown, B.Burns).","OT","1st",10,"ATL","CAR","ATL",27,"08:42","N",37,1.53463035426103,"Pistol","3x1","",NA,NA,NA,FALSE,NA,NA,0,FALSE,"OUTSIDE_LEFT",NA,0,-0.0301388504573563,0.0301388504573563,-0.476243211654946,FALSE,"Cover 1","Man"
"111",2022102310,4212,"(3:57) I.Pacheco left end to SF 48 for 3 yards (S.Ebukam).","Q4","2nd",10,"KC","SF","KC",49,"03:57","N",59,2.00816268241033,"Singleback","2x2","",NA,NA,NA,FALSE,NA,NA,0,FALSE,"INSIDE_LEFT",NA,3,0.000233416678383946,-0.000233416678383946,-0.616531405597925,FALSE,"Cover 3","Zone"
"112",2022100205,87,"(14:18) (No Huddle) R.Penny left end to SEA 35 for 1 yard (D.Elliott).","Q1","2nd",1,"SEA","DET","SEA",34,"14:18","N",44,1.93608470633626,"Singleback","2x2","",NA,NA,NA,FALSE,NA,NA,0,FALSE,"OUTSIDE_LEFT",NA,1,-0.00574024021625519,0.00574024021625519,-0.134060482028872,FALSE,"Cover 1","Man"
"113",2022091804,4294,"(2:00) L.Fournette left guard to TB 36 for 3 yards (D.Onyemata).","Q4","3rd",11,"TB","NO","TB",33,"02:00","N",43,-0.0077562757069245,"Singleback","3x1","",NA,NA,NA,FALSE,NA,NA,0,FALSE,"OUTSIDE_RIGHT",NA,3,0.000277802580967546,-0.000277802580967546,-0.375696766772307,FALSE,"Cover 3","Zone"
"114",2022100904,203,"(11:19) (Shotgun) K.Cousins pass short left to K.Osborn to CHI 35 for 6 yards (N.Morrow, Ja.Jones).","Q1","3rd",3,"MIN","CHI","CHI",41,"11:19","N",69,2.49237704114057,"Shotgun","2x2","C",5,74,19.23,FALSE,"INSIDE_BOX",FALSE,0,NA,NA,NA,6,0.033664159476757,-0.033664159476757,1.45366250281222,TRUE,"Cover 1","Man"
"115",2022101610,420,"(7:29) (Shotgun) P.Mahomes pass short left to N.Gray to BUF 31 for 3 yards (T.Edmunds).","Q1","1st",10,"KC","BUF","BUF",34,"07:29","N",76,4.01970336725935,"Shotgun","2x2","C",3,79,36.69,FALSE,"OUTSIDE_RIGHT",FALSE,0,NA,NA,NA,3,-0.0171176679432392,0.0171176679432392,-0.205593875842169,TRUE,"Quarters","Zone"
"116",2022101607,489,"(7:32) L.Fournette left tackle to TB 41 for 13 yards (T.Edmunds).","Q1","1st",10,"TB","PIT","TB",28,"07:32","N",38,1.42530455254018,"I-Form","2x1","",NA,NA,NA,FALSE,NA,NA,0,FALSE,"OUTSIDE_LEFT",NA,13,-0.0378282871097326,0.0378282871097326,0.940267909085378,FALSE,"Cover 2","Zone"
"117",2022092900,3757,"(1:23) (Shotgun) T.Bridgewater pass incomplete short left to R.Mostert [B.Hill].","Q4","1st",10,"MIA","CIN","MIA",49,"01:23","N",59,2.40815322851995,"Shotgun","3x1","I",2,61,41.72,FALSE,"INSIDE_BOX",FALSE,0,NA,NA,NA,0,0.000347026507370174,-0.000347026507370174,-0.36052813421702,TRUE,"Cover 1","Man"
"118",2022092510,2353,"(12:28) (No Huddle, Shotgun) K.Murray pass short right to G.Dortch to ARZ 20 for 4 yards (J.Ramsey).","Q3","2nd",5,"ARI","LA","ARI",16,"12:28","N",26,0.307794127613306,"Shotgun","3x1","C",1,27,45.43,FALSE,"INSIDE_BOX",FALSE,0,NA,NA,NA,4,-0.0013318695127964,0.0013318695127964,0.0519647127948701,TRUE,"Quarters","Zone"
"119",2022091800,3441,"(7:02) (Shotgun) L.Jackson pass incomplete deep middle to I.Likely.","Q4","3rd",12,"BAL","MIA","BAL",28,"07:02","N",38,-0.261519171530381,"Shotgun","3x1","I",25,63,40.2,FALSE,"OUTSIDE_RIGHT",FALSE,0,NA,NA,NA,0,-0.0294204279780388,0.0294204279780388,-1.09867861191742,TRUE,"Cover 2","Zone"
"120",2022100902,208,"(11:57) (Shotgun) J.Herbert pass short left to A.Ekeler pushed ob at LAC 27 for 10 yards (J.Owusu-Koramoah).","Q1","1st",10,"LAC","CLE","LAC",17,"11:57","N",27,0.75383763294667,"Shotgun","3x1","C",-5,22,44.45,FALSE,"INSIDE_BOX",FALSE,0,NA,NA,NA,10,-0.0276465453207493,0.0276465453207493,0.670571241993457,TRUE,"Quarters","Zone"
"121",2022091809,165,"(12:33) (No Huddle, Shotgun) C.Rush pass short middle to N.Brown to CIN 39 for 17 yards (J.Bates) [D.Reader].","Q1","4th",2,"DAL","CIN","DAL",44,"12:33","N",54,-0.167400433216244,"Shotgun","3x1","C",13,67,28.62,FALSE,"INSIDE_BOX",FALSE,0,NA,NA,NA,17,0.0822275280952454,-0.0822275280952454,3.7935722223483,TRUE,"Cover 3","Zone"
"122",2022102700,2641,"(6:57) (Shotgun) D.Duvernay left end to BLT 38 for 18 yards (L.David).","Q3","1st",10,"BAL","TB","BAL",20,"06:57","N",30,0.941347458865494,"Shotgun","2x2","",NA,NA,NA,FALSE,NA,NA,0,FALSE,"OUTSIDE_LEFT",NA,18,-0.0364600047469139,0.0364600047469139,1.2173788647633,FALSE,"Cover 1","Man"
"123",2022100903,2353,"(5:58) D.Mills pass short right to M.Schreck to HST 32 for 6 yards (F.Oluokun).","Q3","1st",10,"HOU","JAX","HOU",26,"05:58","N",36,1.37830240139738,"I-Form","2x1","C",4,40,32.82,TRUE,"INSIDE_BOX",FALSE,0,NA,NA,NA,6,-0.00142516940832138,0.00142516940832138,0.101277776062489,TRUE,"Cover 3","Zone"
"124",2022091108,62,"(14:55) (Shotgun) S.Barkley right guard to NYG 23 for 1 yard (D.Walker).","Q1","1st",10,"NYG","TEN","NYG",22,"14:55","N",32,0.915606162045151,"Shotgun","3x1","",NA,NA,NA,FALSE,NA,NA,0,FALSE,"INSIDE_RIGHT",NA,1,0.0242978483438492,-0.0242978483438492,-0.612070629838854,FALSE,"Cover 3","Zone"
"125",2022101605,3116,"(14:18) (Shotgun) A.Kamara left guard to CIN 24 for 6 yards (L.Wilson).","Q4","1st",10,"NO","CIN","CIN",30,"14:18","N",80,4.03856394742616,"Shotgun","3x1","",NA,NA,NA,FALSE,NA,NA,0,FALSE,"INSIDE_LEFT",NA,6,0.0305894576013088,-0.0305894576013088,0.291336828726344,FALSE,"Cover 3","Zone"
"126",2022102311,2048,"(14:53) (Shotgun) N.Harris up the middle to PIT 26 for -1 yards (J.Phillips).","Q3","1st",10,"PIT","MIA","PIT",27,"14:53","N",37,1.34486349346116,"Shotgun","2x2","",NA,NA,NA,FALSE,NA,NA,0,FALSE,"OUTSIDE_RIGHT",NA,-1,0.00250657461583614,-0.00250657461583614,-0.839154554996639,FALSE,"Cover 3","Zone"
"127",2022092502,664,"(4:02) (Shotgun) M.Ryan pass short middle to N.Hines to KC 49 for 6 yards (L.Sneed).","Q1","2nd",7,"IND","KC","IND",45,"04:02","N",55,2.27824188233353,"Shotgun","2x2","C",-4,51,23.23,FALSE,"INSIDE_BOX",FALSE,0,NA,NA,NA,6,0.00615931302309036,-0.00615931302309036,0.47828703885898,TRUE,"Cover 1","Man"
"128",2022091103,1405,"(6:15) (Shotgun) J.Burrow pass short right to J.Chase to PIT 43 for 15 yards (M.Fitzpatrick).","Q2","3rd",4,"CIN","PIT","CIN",42,"06:15","N",52,1.3323527853936,"Empty","3x2","C",15,67,1.44,FALSE,"OUTSIDE_RIGHT",FALSE,0,NA,NA,NA,15,0.0313395820558071,-0.0313395820558071,1.93102757888846,TRUE,"Cover 2","Zone"
"129",2022091804,576,"(4:26) T.Brady FUMBLES (Aborted) at NO 26, touched at NO 25, RECOVERED by NO-D.Davis at NO 25.","Q1","3rd",1,"TB","NO","NO",26,"04:26","N",84,4.0773439637851,"Singleback","2x2","",NA,NA,NA,FALSE,NA,NA,0,FALSE,"OUTSIDE_RIGHT",NA,1,0.171432159841061,-0.171432159841061,-5.37969494867139,FALSE,"Cover 1","Man"
"130",2022092504,2213,"(14:15) (Shotgun) K.Cousins pass incomplete short left to J.Jefferson (J.Okudah).","Q3","3rd",8,"MIN","DET","MIN",28,"14:15","N",38,-0.197611885610968,"Shotgun","3x1","I",12,50,16.26,FALSE,"INSIDE_BOX",FALSE,0,NA,NA,NA,0,-0.0437198504805565,0.0437198504805565,-1.45785601204261,TRUE,"Cover 1","Man"
"131",2022091105,643,"(3:01) M.Ryan pass short left to M.Strachan to HST 39 for 20 yards (D.Stingley; J.Owens).","Q1","1st",10,"IND","HOU","IND",41,"03:01","N",51,2.28261686791666,"Singleback","2x2","C",13,64,15.53,TRUE,"INSIDE_BOX",FALSE,0,NA,NA,NA,20,-0.0137993395328522,0.0137993395328522,1.28521258721594,TRUE,"Quarters","Zone"
"132",2022102302,382,"(9:30) (No Huddle, Shotgun) J.Mixon left guard to CIN 45 for 5 yards (J.Hawkins).","Q1","1st",10,"CIN","ATL","CIN",40,"09:30","N",50,2.35737391212024,"Shotgun","2x2","",NA,NA,NA,FALSE,NA,NA,0,FALSE,"INSIDE_LEFT",NA,5,0.00839744135737419,-0.00839744135737419,0.142975104041398,FALSE,"Cover 3","Zone"
"133",2022091803,2831,"(10:41) (Shotgun) M.Ryan pass incomplete short right to M.Strachan (S.Griffin).","Q4","4th",13,"IND","JAX","JAX",13,"10:41","N",97,2.75885137647856,"Shotgun","2x2","I",13,110,50.41,FALSE,"OUTSIDE_RIGHT",FALSE,0,NA,NA,NA,0,0.00349035486578941,-0.00349035486578941,-3.32305243203882,TRUE,"Quarters","Zone"
"134",2022092200,3812,"(2:46) (No Huddle, Shotgun) M.Trubisky pass short middle to P.Freiermuth to CLV 26 for 15 yards (G.Delpit).","Q4","1st",10,"PIT","CLE","CLE",41,"02:46","N",69,2.95020856399788,"Shotgun","2x2","C",15,84,34.17,FALSE,"INSIDE_BOX",FALSE,0,NA,NA,NA,15,-0.00967687368392944,0.00967687368392944,0.825398871907964,TRUE,"Quarters","Zone"
